137;277;145;1.8;145DICEA
245;273;145;3;145S1
265;190;145;1.8;145RG1
320;280;145;1.8;145R3
470;275;145;1.8;145R1
570;185;145;1.8;145RG2
565;275;145;3;145WC1
565;232;145;3;145S2
650;235;145;1.8;145S3
285;160;145;1.8;145A5
638;220;145;1.8;145A3
243;166;145;1.8;145U1
260;133;145;1.8;145UA5
548;350;145;1.8;145U3
566;168;145;3;145U2
580;350;145;1.8;145RAM
403;160;145;1.2;145EMG1
70;280;145;1.8;145EMA7
230;345;145;3;145EM1
420;165;145;1.2;145EMG2
650;210;145;1.8;145EMA3
256;276;150;1.8;150G1
226;347;150;3;150STRADE
230;230;150;1.8;150DICEA
102;270;150;1.8;150DICEA1
520;250;150;1.8;150R2
535;335;150;1.8;150WC1
635;140;150;1.8;150RL
653;213;150;3;150S1
662;136;150;1.8;150R1
490;275;150;1.8;150G2
370;280;150;1.8;150G1G2
250;145;150;1.8;150A5
590;220;150;1.8;150A3
60;275;150;1.8;150A7
640;335;150;3;150RAM
307;337;150;1.2;150EM1
601;43;150;1.8;150EMRL
630;42;150;3;150EMR1
715;403;150;1.8;150BIB
203;267;155;1.8;155R567
248;268;155;1.8;155R4
283;271;155;1.8;155R4D3
335;265;155;1.8;155R23D2
385;270;155;1.8;155RD1
437;277;155;1.8;155WC1
251;354;155;1.8;155EM1
506;341;155;1.8;155S1
520;230;155;3;155WC2
583;382;155;3;155EM3
575;231;155;3;155CESMI
575;335;155;3;155ACQ
473;243;155;1.8;155ECDL
185;285;155;1.8;155DICEA
573;169;155;1.8;155BAR
583;410;155;3;155UP
205;155;155;1.8;155A5
493;233;155;1.8;155A3
44;281;155;1.8;155A7
587;374;155;1.8;155EM3
548;342;155;1.8;155EM2
445;345;155;3;155U1
